"Source:","C:\Users\sjgra\Desktop\Projects\KiCadProjects\SuperColourPET\SuperColourPET.kicad_sch"
"","","U1","74HC14","74xx:74HC14","Package_DIP:DIP-14_W7.62mm_LongPads","http://www.ti.com/lit/gpn/sn74HC14","",""
"","","U2","W65C21NxPL","65xx:W65C21NxPL","Package_LCC:PLCC-44_THT-Socket","http://www.westerndesigncenter.com/wdc/documentation/w65c21.pdf","",""
"","","U3","W65C21NxPL","65xx:W65C21NxPL","Package_LCC:PLCC-44_THT-Socket","http://www.westerndesigncenter.com/wdc/documentation/w65c21.pdf","",""
"","","U4","LM7805_TO220","Regulator_Linear:LM7805_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","https://www.onsemi.cn/PowerSolutions/document/MC7800-D.PDF","",""
"","","U5","HM628512A","Super8296-rescue:HM628512A-superpet-rescue","Package_DIP:DIP-32_W15.24mm_LongPads","","",""
"","","U6","W65C22NxPL","65xx:W65C22NxPL","Package_LCC:PLCC-44_THT-Socket","http://www.westerndesigncenter.com/wdc/documentation/w65c22.pdf","",""
"","","U7","W65C02SxPL","65xx:W65C02SxPL","Package_LCC:PLCC-44_THT-Socket","http://www.westerndesigncenter.com/wdc/documentation/w65c02s.pdf","",""
"","","U8","74LS393","74xx:74LS393","Package_DIP:DIP-14_W7.62mm_LongPads","74xx\74LS393.pdf","",""
"","","U9","EPM7128S","Super8296-rescue:EPM7128S-superpet-rescue","Package_LCC:PLCC-84_THT-Socket","","",""
"","","U10","MC6809E-PLCC","cbm-steve:MC6809E-PLCC","Package_LCC:PLCC-44_THT-Socket","","",""
"","","U11","27C080","Memory_EPROM:27C080","Package_DIP:DIP-32_W15.24mm_LongPads","http://ww1.microchip.com/downloads/en/devicedoc/doc0360.pdf","",""
"","","U12","W65C22NxPL","65xx:W65C22NxPL","Package_LCC:PLCC-44_THT-Socket","http://www.westerndesigncenter.com/wdc/documentation/w65c22.pdf","",""
"","","U13","6581","KU-schematics-library:SID","Package_DIP:DIP-28_W15.24mm_LongPads","","",""
"","","U14","6581","KU-schematics-library:SID","Package_DIP:DIP-28_W15.24mm_LongPads","","",""
"","","U15","74LS573","74xx:74LS573","Package_DIP:DIP-20_W7.62mm_LongPads","74xx/74hc573.pdf","",""
"","","U16","74LS244","74xx:74LS244","Package_DIP:DIP-20_W7.62mm_LongPads","http://www.ti.com/lit/ds/symlink/sn74ls244.pdf","",""
"","","U17","27C512","cbm:27C512","Package_DIP:DIP-28_W15.24mm_LongPads","","",""
"","","U18","8563","cbm:8563","Package_DIP:DIP-48_W15.24mm_LongPads","","",""
"","","U19","6551","Super8296-rescue:6551-superpet-rescue","Package_DIP:DIP-28_W15.24mm_LongPads","","",""
"","","U20","IDT7007PLCC","cbm:IDT7007PLCC","Package_LCC:PLCC-68_THT-Socket","","",""
"","","U21","7416","74xx_IEEE:7416","Package_DIP:DIP-14_W7.62mm_LongPads","","",""
"","","U22","74LS04","74xx:74LS04","Package_DIP:DIP-14_W7.62mm_LongPads","http://www.ti.com/lit/gpn/sn74LS04","",""
"","","U23","UM61512A","cbm-steve:UM61512A","Package_DIP:DIP-32_W7.62mm","","",""
"","","U24","74LS641","74xx_IEEE:74LS641","Package_DIP:DIP-20_W7.62mm_LongPads","","",""
"","","U25","74LS641","74xx_IEEE:74LS641","Package_DIP:DIP-20_W7.62mm_LongPads","","",""
"","","U26","LM7809_TO220","Regulator_Linear:LM7809_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","https://www.onsemi.cn/PowerSolutions/document/MC7800-D.PDF","",""
"","","U27","AD725","Video:AD725","Package_SO:SOIC-16W_7.5x10.3mm_P1.27mm","https://www.analog.com/media/en/technical-documentation/data-sheets/AD725.pdf","",""
"","","U84","Z80CPU-LCC","Zilog_z80:Z80CPU-LCC","Package_LCC:PLCC-44_THT-Socket","https://www.mouser.co.uk/datasheet/2/450/ps0178-19386.pdf","Zilog","Z84C00"
"","","UD3","74LS00","74xx:74LS00","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74ls00","",""
"","","UE1","74159","74xx_IEEE:74159","Package_DIP:DIP-24_W15.24mm_LongPads","","",""
"","","X1","CXO_DIP8","Oscillator:CXO_DIP8","Oscillator:Oscillator_DIP-8","http://cdn-reichelt.de/documents/datenblatt/B400/OSZI.pdf","",""
"","","X3","1.8432 MHz, HC49U","Super8296-rescue:Crystal-superpet-rescue","Crystal:Crystal_HC49-U_Vertical","","",""
"","","X10","CXO_DIP8","Oscillator:CXO_DIP8","Oscillator:Oscillator_DIP-8","http://cdn-reichelt.de/documents/datenblatt/B400/OSZI.pdf","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Manufacturer_Name","Manufacturer_Part_Number"
"1","1","C1","10K","Super8296-rescue:C-superpet-rescue","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","","",""
"2","6","C2, C3, C33, C34, C40, C42",".1","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"3","1","C4","22pF","Super8296-rescue:C-superpet-rescue","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","","",""
"4","4","C5, C8, C35, C38","1800pF","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"5","4","C6, C7, C36, C37","470pF","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"6","24","C9, C10, C11, C12, C13, C14, C15, C16, C17, C19, C20, C21, C22, C23, C24, C25, C26, C27, C29, C30, C32, C45, C46, C50","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"7","4","C18, C31, C43, C44","10uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D7.5mm_P2.50mm","~","",""
"8","1","C28","0.01uf *","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"9","2","C39, C41","NC","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"10","3","C47, C48, C49","220uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D4.0mm_P1.50mm","~","",""
"11","1","CN1","SERIAL_BUS_CON","KU-schematics-library:SERIAL_BUS_CON","KU-14194HB-RevB-KiCad:SERIAL_CON_DIN6","","",""
"12","1","CN2","EXPANSION_PORT","KU-schematics-library:EXPANSION_PORT","KU-14194HB-RevB-KiCad:EXPANSION_PORT","","",""
"13","1","CN6","CASS1","KU-schematics-library:CASSETTE_PORT_CON","KU-14194HB-RevB-KiCad:EDGE_CON_12P_TAPE","","",""
"14","2","CN8, CN9","CONTROL_PORT","KU-schematics-library:CONTROL_PORT","KU-14194HB-RevB-KiCad:JOYPORT_DB9","","",""
"15","1","CN10","AV_CONN","KU-schematics-library:AV_CONN","KU-14194HB-RevB-KiCad:AV_CON_DIN8","","",""
"16","1","D1","LED","Device:LED","LED_THT:LED_D3.0mm","~","",""
"17","2","D2, D3","7V5","Device:D_Zener","Diode_THT:D_A-405_P10.16mm_Horizontal","~","",""
"18","3","D4, D5, D6","D","Device:D","Diode_THT:D_A-405_P2.54mm_Vertical_AnodeUp","~","",""
"19","1","J1","JTAG","Super8296-rescue:Conn_02x05_Odd_Even-superpet-rescue","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","","",""
"20","1","J2","GRAPHSEL","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","",""
"21","1","J3","RGBI Header","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","",""
"22","1","J4","POWER TAP","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","",""
"23","1","J5","DS OPT","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","",""
"24","1","J6","INTERNAL MONITOR","Connector_Generic:Conn_01x07","Connector_PinHeader_2.54mm:PinHeader_1x07_P2.54mm_Vertical","~","",""
"25","1","J7","RESET","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"26","1","J8","POWER LED","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","",""
"27","1","J9","AUDIO","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","",""
"28","3","J10, J19, J26","POWER5V","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"29","1","J11","IEC Header","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","",""
"30","1","J12","POWER_IN","Connector:Barrel_Jack_Switch","Connector_BarrelJack:BarrelJack_Horizontal","~","",""
"31","1","J13","AV HEADER","Connector_Generic:Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","~","",""
"32","1","J14","AUDIOMIX","Connector_Generic:Conn_02x02_Counter_Clockwise","Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Vertical","~","",""
"33","1","J15","Extended Kbd","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","",""
"34","1","J16","TTL Header","Connector_Generic:Conn_01x07","Connector_PinHeader_2.54mm:PinHeader_1x07_P2.54mm_Vertical","~","",""
"35","2","J17, J20","Expansion","Connector_Generic:Conn_02x20_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical","~","",""
"36","1","J18","POWER12V","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"37","1","J21","CASS2","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","",""
"38","1","J22","RESET","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","",""
"39","1","J23","PIEZO ENABLE","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"40","1","J24","CPU Clock","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","",""
"41","1","J25","IEEE","Connector_Generic:Conn_02x12_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x12_P2.54mm_Vertical","~","",""
"42","1","J27","NO-X10","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"43","1","J28","SIDPWR","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","",""
"44","1","J29","PET KEYBOARD","Connector_Generic:Conn_01x20","Connector_PinHeader_2.54mm:PinHeader_1x20_P2.54mm_Vertical","~","",""
"45","1","J30","USERPORT","Super8296-rescue:EDGE_CON_02x12-cbm","KU-14194HB-RevB-KiCad:EDGE_CON_24P","","",""
"46","1","J31","USERPORT","Connector_Generic:Conn_02x12_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x12_P2.54mm_Vertical","~","",""
"47","1","J32","VDC Clock","Connector_Generic:Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","~","",""
"48","1","J33","IEEE","Super8296-rescue:EDGE_CON_02x12-cbm","KU-14194HB-RevB-KiCad:EDGE_CON_24P","","",""
"49","1","J34","USERDATA","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","",""
"50","1","J35","USERJOY","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","",""
"51","2","J36, J37","POTS","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","",""
"52","1","J38","VID-GRN","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"53","1","J39","Control","Connector_Generic:Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","~","",""
"54","1","MT1","Piezo","Device:Speaker","TestPoint:TestPoint_2Pads_Pitch2.54mm_Drill0.8mm","~","",""
"55","2","Q1, Q6","2SC1815","Transistor_BJT:2SC1815","Package_TO_SOT_THT:TO-92_Inline_Wide","https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/2SC1815.pdf","",""
"56","4","Q2, Q3, Q4, Q5","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline_Wide","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","",""
"57","2","Q7, Q8","TIP110","Device:Q_NPN_Darlington_BCE","Package_TO_SOT_THT:TO-220-3_Vertical","~","",""
"58","3","R1, R5, R7","1K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"59","5","R2, R3, R4, R6, R8","4K7","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"60","3","R9, R20, R22","10K","KU-schematics-library:R_US_CUSTOM","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","","",""
"61","1","R10","1K","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~","",""
"62","4","R11, R19, R21, R23","1K","KU-schematics-library:R_US_CUSTOM","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","","",""
"63","1","R12","1M","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~","",""
"64","2","R13, R14","R","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~","",""
"65","10","R15, R16, R17, R24, R25, R26, R27, R28, R29, R30","75R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"66","1","R18","10 ohm","device1:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~","",""
"67","1","RN1","10K","Device:R_Network08_US","Resistor_THT:R_Array_SIP9","http://www.vishay.com/docs/31509/csc.pdf","",""
"68","1","RN3","CPU pullups","Device:R_Network08","Resistor_THT:R_Array_SIP9","http://www.vishay.com/docs/31509/csc.pdf","",""
"69","1","SW1","RESET","Switch:SW_Push","Button_Switch_THT:SW_Tactile_SPST_Angled_PTS645Vx58-2LFS","~","",""
"70","1","SW3","COM Lines","Switch:SW_DIP_x04","Button_Switch_THT:SW_DIP_SPSTx04_Slide_9.78x12.34mm_W7.62mm_P2.54mm","~","",""
"71","1","SW4","POWER_SWITCH","KU-schematics-library:POWER_SWITCH","KU-14194HB-RevB-KiCad:POWER_SWITCH","","",""
"72","1","U1","74HC14","74xx:74HC14","Package_DIP:DIP-14_W7.62mm_LongPads","http://www.ti.com/lit/gpn/sn74HC14","",""
"73","2","U2, U3","W65C21NxPL","65xx:W65C21NxPL","Package_LCC:PLCC-44_THT-Socket","http://www.westerndesigncenter.com/wdc/documentation/w65c21.pdf","",""
"74","1","U4","LM7805_TO220","Regulator_Linear:LM7805_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","https://www.onsemi.cn/PowerSolutions/document/MC7800-D.PDF","",""
"75","1","U5","HM628512A","Super8296-rescue:HM628512A-superpet-rescue","Package_DIP:DIP-32_W15.24mm_LongPads","","",""
"76","2","U6, U12","W65C22NxPL","65xx:W65C22NxPL","Package_LCC:PLCC-44_THT-Socket","http://www.westerndesigncenter.com/wdc/documentation/w65c22.pdf","",""
"77","1","U7","W65C02SxPL","65xx:W65C02SxPL","Package_LCC:PLCC-44_THT-Socket","http://www.westerndesigncenter.com/wdc/documentation/w65c02s.pdf","",""
"78","1","U8","74LS393","74xx:74LS393","Package_DIP:DIP-14_W7.62mm_LongPads","74xx\74LS393.pdf","",""
"79","1","U9","EPM7128S","Super8296-rescue:EPM7128S-superpet-rescue","Package_LCC:PLCC-84_THT-Socket","","",""
"80","1","U10","MC6809E-PLCC","cbm-steve:MC6809E-PLCC","Package_LCC:PLCC-44_THT-Socket","","",""
"81","1","U11","27C080","Memory_EPROM:27C080","Package_DIP:DIP-32_W15.24mm_LongPads","http://ww1.microchip.com/downloads/en/devicedoc/doc0360.pdf","",""
"82","2","U13, U14","6581","KU-schematics-library:SID","Package_DIP:DIP-28_W15.24mm_LongPads","","",""
"83","1","U15","74LS573","74xx:74LS573","Package_DIP:DIP-20_W7.62mm_LongPads","74xx/74hc573.pdf","",""
"84","1","U16","74LS244","74xx:74LS244","Package_DIP:DIP-20_W7.62mm_LongPads","http://www.ti.com/lit/ds/symlink/sn74ls244.pdf","",""
"85","1","U17","27C512","cbm:27C512","Package_DIP:DIP-28_W15.24mm_LongPads","","",""
"86","1","U18","8563","cbm:8563","Package_DIP:DIP-48_W15.24mm_LongPads","","",""
"87","1","U19","6551","Super8296-rescue:6551-superpet-rescue","Package_DIP:DIP-28_W15.24mm_LongPads","","",""
"88","1","U20","IDT7007PLCC","cbm:IDT7007PLCC","Package_LCC:PLCC-68_THT-Socket","","",""
"89","1","U21","7416","74xx_IEEE:7416","Package_DIP:DIP-14_W7.62mm_LongPads","","",""
"90","1","U22","74LS04","74xx:74LS04","Package_DIP:DIP-14_W7.62mm_LongPads","http://www.ti.com/lit/gpn/sn74LS04","",""
"91","1","U23","UM61512A","cbm-steve:UM61512A","Package_DIP:DIP-32_W7.62mm","","",""
"92","2","U24, U25","74LS641","74xx_IEEE:74LS641","Package_DIP:DIP-20_W7.62mm_LongPads","","",""
"93","1","U26","LM7809_TO220","Regulator_Linear:LM7809_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","https://www.onsemi.cn/PowerSolutions/document/MC7800-D.PDF","",""
"94","1","U27","AD725","Video:AD725","Package_SO:SOIC-16W_7.5x10.3mm_P1.27mm","https://www.analog.com/media/en/technical-documentation/data-sheets/AD725.pdf","",""
"95","1","U84","Z80CPU-LCC","Zilog_z80:Z80CPU-LCC","Package_LCC:PLCC-44_THT-Socket","https://www.mouser.co.uk/datasheet/2/450/ps0178-19386.pdf","Zilog","Z84C00"
"96","1","UD3","74LS00","74xx:74LS00","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74ls00","",""
"97","1","UE1","74159","74xx_IEEE:74159","Package_DIP:DIP-24_W15.24mm_LongPads","","",""
"98","2","X1, X10","CXO_DIP8","Oscillator:CXO_DIP8","Oscillator:Oscillator_DIP-8","http://cdn-reichelt.de/documents/datenblatt/B400/OSZI.pdf","",""
"99","1","X3","1.8432 MHz, HC49U","Super8296-rescue:Crystal-superpet-rescue","Crystal:Crystal_HC49-U_Vertical","","",""
